"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-01-31",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-01",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-02",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-03",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-04",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-05",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-06",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-07",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-08",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-09",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-10",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-11",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-12",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-13",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-14",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-15",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-16",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-17",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-18",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-19",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-20",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-21",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-22",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-23",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-24",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-25",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-26",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-27",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-02-28",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-01",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-02",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-03",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-04",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-05",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-06",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-07",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-08",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-09",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-10",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-11",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-12",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-13",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-14",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-15",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-16",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-17",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-18",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-19",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-20",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-21",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-22",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-23",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-24",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-25",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-26",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-27",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-28",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-29",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-30",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-03-31",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-01",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-02",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-03",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-04",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-05",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-06",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-07",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-08",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-09",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-10",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-11",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-12",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-13",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-14",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-15",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-16",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-17",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-18",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-19",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-20",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-21",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-22",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-23",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-24",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-25",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-26",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-27",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-28",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-29",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-04-30",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-01",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-02",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-03",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-04",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-05",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-06",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-07",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-08",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-09",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-10",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-11",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-12",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-13",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-14",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-15",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-16",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-17",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-18",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-19",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-20",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-21",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-22",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-23",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-24",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-25",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-26",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-27",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-28",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-29",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-30",,,,,,
"US1NYFK0007","SARANAC LAKE 6.2 N, NY US","44.413592","-74.152111","521.2","2023-05-31",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-01-02",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-01-05",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-01-11",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-01-17",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-01-27",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-02-03",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-02-08",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-02-13",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-02-18",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-02-24",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-02-28",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-03-04",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-03-10",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-03-14",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-03-20",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-03-26",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-03-30",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-04-10",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-04-14",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-04-16",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-04-21",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-04-22",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-03",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-05",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-06",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-13",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-15",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-19",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-22",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-24",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-05-28",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-06-03",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-06-09",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-06-12",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-06-17",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-06-22",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-06-30",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-07-09",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-07-13",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-07-17",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-07-20",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-07-22",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-07-26",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-08-04",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-08-08",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-08-15",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-08-17",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-08-18",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-08-22",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-08-29",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-09-08",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-09-09",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-09-28",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-10-05",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-10-11",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-10-18",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-10-25",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-10-28",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-11-04",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-11-09",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-11-15",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-11-23",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-11-27",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-11-30",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-12-07",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-12-13",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-12-19",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-12-25",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2019-12-26",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-01-01",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-01-11",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-01-14",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-01-15",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-02-12",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-02-17",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-02-26",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-03-06",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-03-13",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-03-20",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-04-01",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-04-11",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-04-15",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-04-16",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-05-04",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-05-12",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-05-16",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-05-19",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-06-01",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-06-10",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-06-14",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-06-27",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-07-02",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-07-03",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-07-13",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-07-22",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-08-01",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-08-07",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-08-17",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-08-18",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-08-26",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-09-02",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-09-11",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-09-25",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-10-02",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-10-13",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-10-23",,,,,,
"US1NYOT0026","RICHFIELD SPRINGS 4.1 SSE, NY US","42.796397","-74.965803","474.6","2020-11-02",,,,,,
